startYear,runtimeMinutes,genres,averageRating,numVotes,directors,writers,nconst
2012,96,479,7.0,101863.0,344496.0,"nm0000154,nm1142384,nm0344496","nm0000154,nm3172776,nm0319843,nm0643740"
2012,102,2084,6.6,143069.0,1300606.0,nm0271854,"nm0941777,nm0068260"
2011,158,417,7.8,410427.0,399.0,"nm0001873,nm2297183","nm0185819,nm0001626,nm0001745"
2011,146,474,7.2,143936.0,229.0,"nm0355822,nm0193485,nm0606190,nm4312900","nm3528539,nm0000667,nm1212722"
2010,94,1862,7.6,77043.0,948488.0,"nm0636260,nm0594503,nm2146668",nm0004715
2011,118,428,7.4,461462.0,275629.0,nm1557594,"nm0136797,nm0331516"
2010,98,428,6.2,13764.0,2501633.0,nm2501633,
2011,99,501,6.4,97124.0,343.0,"nm0358960,nm4301796","nm1055413,nm0001557,nm0001993"
2018,128,1168,6.1,97894.0,729514.0,"nm0909638,nm0101991,nm0001392,nm2245380","nm1588066,nm0915989"
2014,93,428,6.8,39210.0,2574897.0,"nm2574897,nm2114730","nm0352778,nm0005561,nm0123092"
2010,135,158,2.5,11001.0,7134.0,"nm1318670,nm2101751,nm1441883,nm1145655","nm0474774,nm0451379,nm4399478"
2013,92,116,4.8,44416.0,525141.0,"nm0546057,nm0838032,nm1187454,nm0839812,nm0377066,nm0001361","nm2207222,nm2016091"
2010,107,388,6.5,12892.0,407067.0,nm0407067,"nm1693112,nm0209409,nm0848110"
2010,144,7,5.4,12326.0,1349318.0,"nm2101751,nm1349318,nm0618898,nm0759785,nm1258512,nm1179457","nm0474774,nm1299011"
2011,90,196,5.4,11283.0,442287.0,"nm1720703,nm1823479","nm0000421,nm0369513,nm0487405"
2010,95,7,4.0,17137.0,2204103.0,"nm2943749,nm2201881,nm2204103,nm3760892","nm2201881,nm4788212,nm10448642"
2011,111,30,5.3,51215.0,165.0,nm1615610,"nm0000681,nm0416673"
2011,91,1173,5.1,10347.0,1272773.0,nm0076791,"nm0005023,nm6132568,nm0000102"
2010,98,35,6.4,12088.0,1492832.0,"nm1492832,nm0862932","nm1107127,nm0524197"
2011,100,38,6.8,22483.0,440859.0,"nm3754817,nm0519802,nm0858008","nm0262635,nm0440860,nm0068382"
2012,101,392,5.6,70347.0,867127.0,"nm0521649,nm0609236","nm1302735,nm0004743"
2011,98,428,6.1,62246.0,158.0,"nm0000158,nm0889522",nm0000158
2013,110,2080,5.8,171004.0,160840.0,"nm1014201,nm1116660","nm0425005,nm1475594,nm0496932"
2010,87,408,7.1,40285.0,1413364.0,\N,
2012,110,428,5.7,68663.0,428600.0,"nm0189272,nm0352320,nm3763939","nm1285162,nm1733365,nm0000598"
2011,129,2103,6.8,62109.0,286975.0,nm0445669,"nm0124930,nm0788335"
2014,97,1818,7.0,335659.0,834902.0,"nm0941314,nm0674518,nm0052520,nm0382548,nm0670328,nm0672093,nm0727370,nm0780799,nm0942723",nm1663205
2010,87,1673,8.0,61405.0,2612991.0,\N,
2010,144,479,7.8,105408.0,453518.0,"nm0453518,nm4219902","nm0496932,nm0158856,nm3789806,nm1926499"
2013,98,1312,6.9,216094.0,1349522.0,"nm3772853,nm1349522","nm0396558,nm0000518"
2011,83,30,6.5,61285.0,243233.0,"nm0243231,nm0243233","nm0781981,nm1159180"
2010,122,25,7.2,14569.0,64741.0,"nm0064741,nm0173541","nm0933727,nm0003909,nm0705005,nm0490734"
2011,101,486,5.3,30515.0,3772967.0,"nm0442704,nm3772967",nm1191900
2010,114,27,6.7,13407.0,917405.0,"nm4836547,nm0917405","nm3914142,nm1616807"
2010,106,34,7.8,34711.0,620363.0,"nm3782063,nm0620363","nm2347861,nm3945747"
2018,104,1527,6.3,99250.0,1429471.0,"nm2068778,nm2071379,nm0257513","nm0000553,nm0933940,nm0052186"
2010,103,1294,6.8,270831.0,1490123.0,nm1191481,"nm0933940,nm1339223"
2012,110,2056,6.5,65666.0,566788.0,nm0426500,"nm0891514,nm0785594,nm4918786"
2011,116,30,6.5,26789.0,1631.0,nm0001631,"nm0736622,nm1378320"
2012,95,2057,6.1,93202.0,1140492.0,"nm1140492,nm1908892,nm0000108,nm0000118,nm0145309","nm0001602,nm0001780,nm0716490"
2012,97,428,4.4,53180.0,18132.0,"nm0018132,nm4351467,nm3610886",nm3150488
2011,101,387,5.4,32461.0,1488800.0,nm1488800,nm0372366
2010,104,7,7.0,18605.0,1699659.0,nm1616534,"nm1616534,nm0319909"
2012,112,35,5.9,26735.0,517.0,nm0000517,"nm0000255,nm0000849"
2011,130,2084,7.3,346432.0,510912.0,"nm0604555,nm0860155","nm0004874,nm0908094,nm0425005"
2014,115,536,7.0,38588.0,1880.0,"nm1140275,nm0729151,nm0929349","nm0001497,nm0000630,nm0765597,nm0836121"
2011,112,447,7.0,44633.0,573732.0,"nm0573732,nm0777203,nm0777209,nm0075276,nm0020820,nm0933128,nm1048533,nm1703268,nm3111464,nm4287844",nm0000598
2012,103,1681,6.3,173437.0,629334.0,"nm0000251,nm1334526,nm0310225","nm1517976,nm0362766,nm0001709"
2015,130,431,7.8,346899.0,570912.0,"nm1017488,nm0570912,nm1034122","nm0000288,nm0136797,nm0331516,nm0000093"
2012,95,367,6.4,171568.0,1220140.0,"nm0384702,nm0963359","nm0705356,nm0001354"
2012,110,1653,5.3,13143.0,1016687.0,"nm0331453,nm1016687,nm0879853,nm0897065","nm0000367,nm0200702,nm0046347,nm0302916"
2015,98,488,6.0,27403.0,957505.0,"nm3797883,nm0639791","nm0252230,nm1517976"
2011,106,472,6.7,272867.0,1752.0,nm1994243,"nm0000354,nm0000179"
2011,118,152,5.7,80063.0,5190.0,nm0297545,nm0005110
2012,91,1687,5.3,40113.0,1455688.0,"nm1995411,nm4558594,nm2470990,nm2208656","nm0641816,nm0839326,nm0000491"
2012,108,479,6.3,19667.0,1561205.0,nm1561205,"nm0000293,nm1346211,nm0121895"
2012,115,196,6.7,201624.0,1174251.0,nm1638756,"nm0000243,nm0005351,nm0001598"
2011,106,1527,5.1,75273.0,5436.0,nm0159900,"nm1210124,nm0000547,nm1362962"
2014,106,492,7.1,139445.0,1742427.0,nm1212331,"nm0362766,nm0001254,nm0774386"
2010,101,35,7.1,26617.0,230859.0,nm0230859,"nm0230859,nm2671105"
2011,117,474,6.8,237134.0,138620.0,"nm0138620,nm2259451","nm0000553,nm0000551,nm0342029,nm1316767"
2011,113,35,6.7,23074.0,6554.0,"nm0695881,nm0052581,nm0000335,nm0601239,nm0843640",nm1093951
2012,96,428,6.0,13754.0,365.0,"nm0000365,nm0006952,nm1595314","nm0001674,nm0217817"
2013,90,479,5.7,105391.0,716347.0,nm0716347,"nm0331516,nm3307918,nm1446625"
2012,127,35,7.9,90893.0,359734.0,nm0359734,"nm0004462,nm1225096"
2012,90,116,4.7,22453.0,3360080.0,"nm2133655,nm0864128","nm0669681,nm1310016,nm1828507"
2011,104,424,5.4,14690.0,638271.0,nm2251854,"nm2973459,nm0633228"
2012,113,7,6.7,199628.0,1375358.0,"nm1375358,nm1376383,nm0381221","nm0004755,nm0005405,nm0005098"
2014,95,432,7.0,73673.0,1049433.0,"nm0740160,nm1661186","nm1055413,nm1727304"
2011,96,1122,7.7,378565.0,95.0,nm0000095,"nm0005562,nm0298281"
2011,101,428,7.0,10195.0,667937.0,nm0667937,"nm0000438,nm0255175,nm0736263"
2013,98,196,5.3,195258.0,601382.0,"nm0940790,nm0861636","nm0000246,nm2541974,nm0462407"
2011,137,352,7.7,10298.0,437625.0,"nm0437625,nm4782710,nm5292340","nm0417520,nm0643885,nm1049968"
2012,104,35,6.8,181007.0,1302591.0,"nm0463359,nm0799050,nm0441300,nm1213974","nm1475594,nm0000554"
2011,106,436,7.1,52380.0,565336.0,"nm0565336,nm4035833","nm0316079,nm0001787,nm0134072"
2016,101,1682,4.7,63423.0,1774.0,"nm0857620,nm0001774,nm0831557,nm0357453,nm0766153","nm0001774,nm0005562,nm0002071"
2014,91,30,6.3,13976.0,1506819.0,"nm3819792,nm1506819",nm0005377
2010,139,428,7.2,14798.0,1834891.0,"nm3814301,nm1964923,nm1834891","nm3828984,nm6560386,nm2286188"
2011,87,387,5.8,16551.0,1093039.0,nm1093039,"nm1844838,nm1653291"
2012,105,1085,5.9,147271.0,67457.0,nm0334381,"nm0907548,nm0001722,nm1002641,nm1107001"
2010,82,1082,5.8,33394.0,1189197.0,nm1189197,"nm0818880,nm0369567,nm0687443"
2012,118,512,7.2,44777.0,1650283.0,nm0803931,"nm1914298,nm0471601,nm0803890,nm2322351"
2011,96,2061,7.5,95010.0,878763.0,"nm0752968,nm0345674,nm1867674","nm0377336,nm0182666"
2012,131,492,6.5,119866.0,231.0,"nm0004307,nm0972454,nm0000231","nm1093951,nm2018237,nm0001125"
2011,107,34,7.1,113635.0,1170855.0,nm1170855,"nm0704270,nm0001804,nm0000228,nm0079273"
2017,113,196,7.0,95490.0,132709.0,"nm0545861,nm0495319","nm0000329,nm1257480,nm0849214"
2011,87,1726,4.3,30506.0,593610.0,"nm0008743,nm0074184,nm0046564,nm0439739","nm0519043,nm1131557,nm0565366,nm0005134"
2011,137,501,6.5,120419.0,142.0,nm0085257,"nm0000138,nm2309517,nm0357979"
2015,127,2080,5.3,175252.0,905154.0,"nm0905152,nm0905154","nm1475594,nm1519666,nm0000293"
2019,97,1687,6.0,93442.0,1760830.0,nm0888743,"nm0001191,nm1812656,nm0000654"
2015,106,1168,6.0,92648.0,252135.0,"nm2309430,nm1948885,nm2332952","nm0004874,nm0000704,nm0959963"
2016,100,336,6.7,71255.0,1883257.0,nm3834300,"nm0765597,nm0001082"
2018,109,1139,4.2,39703.0,1148550.0,"nm1601644,nm0830969,nm0478291",
2010,126,150,6.2,27108.0,3508781.0,"nm0795651,nm3508781","nm0006795,nm1399243,nm0451170"
2012,135,2103,8.2,32206.0,223606.0,"nm1538581,nm0223606","nm0451234,nm10564417,nm8450324"
2016,117,536,6.8,24312.0,950226.0,"nm0950226,nm4549849,nm0686233","nm1886602,nm0001173,nm0001354"
2019,86,1661,5.8,22805.0,862911.0,"nm1073238,nm1106214,nm0970447,nm0011623,nm0972040","nm1209966,nm6016511"
2013,91,1726,5.8,22042.0,371755.0,"nm0608714,nm0371755,nm0827670,nm0833828,nm1625382,nm3439751","nm0000437,nm0005562,nm0283945"
2012,122,152,6.6,43097.0,1103162.0,"nm2226647,nm2226970,nm0367724","nm2093097,nm0366389,nm1013003"
2011,83,1687,6.1,92199.0,281508.0,"nm2225652,nm3574030","nm0251986,nm1144419,nm0841910,nm2106637"
2011,92,116,5.8,104296.0,702797.0,"nm2104063,nm0714695","nm0194900,nm0260224,nm0279702"
2013,130,1139,6.3,197067.0,600.0,"nm0438449,nm1865755,nm0000875",nm0290556
2012,92,1726,7.0,91725.0,2752098.0,nm2752098,"nm2240346,nm2395586,nm3235380"
2011,94,30,6.2,78832.0,718646.0,nm1959505,"nm0933940,nm0652663"
2014,120,429,7.0,44377.0,155093.0,"nm0374842,nm0155093,nm2186632,nm1910008","nm0670408,nm0000606"
2016,120,2080,5.2,163543.0,386.0,"nm1288961,nm1123994,nm0002041,nm0000386,nm0888743,nm1125328","nm2955013,nm0000156,nm0000597"
2011,89,1726,6.6,12278.0,1580685.0,"nm1580685,nm1601862,nm3860992,nm1064048,nm4581753","nm3420188,nm2858341,nm1269273"
2010,95,30,7.2,10048.0,788855.0,"nm1880408,nm0788855","nm3773554,nm3865589,nm0592795,nm1913309"
2012,116,536,7.2,30282.0,776.0,"nm0758002,nm2249435,nm0393714","nm4103976,nm0124930"
2011,129,27,7.0,18737.0,1731937.0,"nm1731937,nm1726854","nm1731937,nm2848533,nm0235948"
2014,113,2080,7.9,584186.0,510731.0,"nm0003160,nm0125336,nm3890871,nm3872326","nm0000129,nm0000200,nm0322407"
2010,146,399,7.1,10856.0,814469.0,"nm0814469,nm3417506","nm0297956,nm0218942"
2011,109,152,6.5,333271.0,323239.0,"nm2226647,nm2226970,nm0323239,nm0679037",nm0005493
2011,90,116,4.0,24315.0,254786.0,"nm1974551,nm3864204","nm1682420,nm1377001"
2010,140,429,8.2,11108.0,81449.0,"nm0102492,nm0236729,nm4364600","nm2161450,nm3874849"
2020,109,475,5.7,46398.0,1702145.0,"nm0905592,nm2104063","nm0004874,nm1537825,nm1527905"
2011,100,1086,5.4,19900.0,294379.0,"nm0143006,nm0549954","nm0654110,nm3665621"
2011,101,1682,6.3,117517.0,662529.0,"nm0566100,nm0204030,nm0701031,nm0905498","nm0000100,nm0922035,nm0054087"
2011,88,1687,6.1,11853.0,2819316.0,nm2819316,"nm0001254,nm0001803"
2012,88,7,6.6,185678.0,1294036.0,"nm0236966,nm0045209","nm3287038,nm3967796,nm3967854,nm3967702"
2011,109,2057,6.7,362710.0,629272.0,nm0629272,"nm0005493,nm0614165"
2011,90,30,6.4,82865.0,673400.0,"nm0673400,nm3077617,nm0772005","nm0748620,nm0838267"
2012,106,7,6.9,560955.0,532235.0,"nm0532235,nm1273148,nm1273397","nm0000242,nm0532235,nm0570364"
2014,102,152,7.2,116672.0,228542.0,"nm1130708,nm1754499","nm3510471,nm0177396"
2015,116,1682,7.3,261174.0,5363.0,"nm0005363,nm0927880,nm0458566,nm0933276,nm0738222","nm0147147,nm2309517"
2016,111,428,6.7,17129.0,1571761.0,nm1571761,nm2797756
2010,134,1,8.2,41396.0,3939.0,"nm0003939,nm0440604,nm4392112,nm3060590","nm3888054,nm0747172,nm3190972,nm0438632"
2011,86,1310,6.1,43466.0,2639032.0,nm3851113,"nm0000442,nm3395644,nm1036211,nm0235978"
2011,108,41,5.8,22858.0,610219.0,"nm0255278,nm0610219","nm0000437,nm0004936,nm1256532"
2011,97,152,5.7,12495.0,254632.0,nm1918877,"nm1882152,nm0550994,nm0084107"
2010,100,476,7.1,30885.0,946875.0,"nm0497231,nm0926075","nm3253626,nm0950707,nm0266658"
2011,89,1372,5.8,11502.0,2959497.0,"nm2959497,nm2059486,nm0944230","nm0129281,nm1955257"
2011,83,35,6.6,55655.0,1026883.0,nm1026883,"nm0383603,nm0029400"
2010,109,189,8.2,68188.0,2480587.0,"nm2480587,nm1556822,nm2903269",
2013,118,35,5.8,10847.0,137363.0,"nm10581811,nm0271501,nm0000636","nm3150488,nm0507073"
2012,100,196,6.1,28755.0,836715.0,nm3885069,"nm0001173,nm0015777"
2012,83,7,6.4,267051.0,153078.0,"nm0056187,nm0073688,nm0541635,nm0769840","nm0056187,nm0000604,nm0001426"
2010,115,392,7.3,12897.0,1564550.0,nm4040235,"nm3797610,nm3839572"
2014,102,2087,7.8,297512.0,213450.0,"nm0213450,nm2441763","nm0059431,nm0124930,nm0272401"
2011,98,472,5.9,28198.0,104973.0,"nm0104973,nm0351929","nm0000152,nm0333410,nm0000640,nm1268748"
2012,99,1168,5.7,179010.0,509448.0,"nm2669197,nm0424901,nm0075528,nm0189117","nm0941777,nm0000553,nm0000146"
2014,124,536,7.0,42748.0,318916.0,nm0565336,"nm0358316,nm0541902,nm0000273,nm4139037"
2010,84,150,6.4,14651.0,1473091.0,"nm1473091,nm1475794","nm3166295,nm3166557,nm3165937,nm1473091"
2012,105,1689,6.4,84527.0,178997.0,"nm1615610,nm0416673,nm0720609","nm0416673,nm0001857,nm0314524"
2017,95,1168,5.6,123180.0,1064048.0,"nm0326040,nm0684374,nm0421314,nm1064048,nm0000175","nm0252961,nm0000190,nm6999211,nm0371660"
2010,118,473,7.0,23076.0,2692858.0,"nm0595062,nm0757749","nm1832584,nm2024943"
2012,114,332,7.6,191544.0,1291105.0,"nm1037221,nm5377442","nm0000191,nm4043618,nm3009594"
2014,95,1168,5.3,15766.0,49371.0,"nm0049371,nm1548856","nm1024814,nm0173105,nm1644151"
2012,80,1120,5.0,32558.0,687042.0,"nm1084937,nm0687042,nm1051468","nm0554614,nm0555140,nm3856284"
2011,100,148,6.5,25337.0,101047.0,"nm0007091,nm0431817,nm2732149","nm2325393,nm1256602,nm2953573"
2012,168,35,7.7,17666.0,230859.0,nm0230859,"nm0693799,nm2091680"
2011,112,1543,7.0,333621.0,9190.0,nm0009190,"nm0151419,nm1525807"
2013,103,1687,6.5,250353.0,905592.0,"nm0905592,nm2092839,nm1348210","nm1093951,nm2395586,nm0000120"
2017,107,38,7.1,23742.0,193508.0,"nm0101639,nm0891001",nm1727304
2010,99,10,5.0,12811.0,1437277.0,"nm1388074,nm1437277","nm1388074,nm1933481,nm1033693"
2013,111,1541,6.8,17866.0,806.0,"nm0490417,nm0380777,nm1453358","nm0000460,nm1658935"
2011,99,38,7.0,82197.0,193508.0,"nm0388130,nm1133610","nm1519666,nm0000110"
2015,112,374,7.2,150087.0,1767218.0,"nm0328987,nm3384330","nm0401264,nm0000148"
2011,100,428,7.9,226812.0,371890.0,nm0371890,"nm0241121,nm0000422,nm0000342"
2012,98,152,5.6,71387.0,906476.0,"nm0906476,nm0547800","nm0748620,nm0857620"
2012,96,2061,5.5,42633.0,922346.0,nm1638756,"nm0000115,nm0524197,nm0396812"
2012,94,2061,6.5,101082.0,945026.0,nm0945026,"nm0005458,nm0001697,nm0121559"
2011,109,352,6.4,17595.0,1360702.0,"nm1360702,nm0178264,nm4389075","nm0005023,nm0536095,nm1616970"
2011,89,428,6.2,10590.0,284308.0,"nm1672363,nm0680766","nm0855039,nm1235530"
2011,108,472,6.4,92194.0,576298.0,"nm0000108,nm0436543","nm0890232,nm0089485,nm0003244"
2015,103,501,6.6,11367.0,813164.0,nm0638913,"nm0136797,nm0788335"
2012,106,399,5.9,38297.0,1052791.0,nm1052791,"nm0205657,nm0565569"
2012,103,35,8.0,449878.0,154716.0,nm0154716,"nm0503567,nm3009232,nm0748620"
2013,89,196,5.6,18974.0,54504.0,nm2400444,"nm0000131,nm0192377,nm0104114"
2012,114,1293,5.0,18980.0,404882.0,"nm0404882,nm1586036,nm0339040,nm0224537,nm0745330,nm0500609,nm0002041","nm0000241,nm0000185,nm0012078"
2015,105,370,6.9,154984.0,110.0,"nm0674518,nm0919363",nm0534635
2016,117,428,6.8,17168.0,771054.0,"nm0262986,nm0960711","nm3510471,nm0631490,nm0001290"
2013,113,436,6.4,56774.0,781842.0,"nm0445552,nm0745247","nm0000134,nm0000230,nm0000273"
2011,127,41,7.3,13130.0,494069.0,"nm0494069,nm0073384","nm0823536,nm0245164"
2014,93,492,6.0,10775.0,787687.0,nm3069399,"nm0836121,nm0001136,nm0000518"
2012,86,153,5.4,13487.0,777300.0,nm3877887,nm0424216
2015,156,474,8.0,681868.0,327944.0,"nm1872664,nm0327944,nm3488559","nm0000138,nm0362766,nm2401020,nm1727304"
2013,98,158,5.8,16881.0,1633080.0,"nm1633080,nm0001465","nm0080049,nm0287182"
2013,131,2080,6.9,458954.0,868219.0,"nm2012438,nm0868219","nm0252961,nm0402271,nm0206359"
2010,90,54,7.4,14848.0,1348.0,"nm0001348,nm0862189",
2017,139,532,5.8,20558.0,1534600.0,"nm0353183,nm0327659,nm1691003",nm7447307
2010,82,7,3.4,45914.0,294997.0,"nm0294997,nm0783536","nm1782667,nm0046033,nm2861180"
2015,101,152,6.5,80906.0,1847738.0,"nm1038800,nm3929735",nm2064412
2012,95,492,6.3,37552.0,752328.0,nm3916149,"nm0051509,nm0402271"
2012,106,429,5.6,82672.0,802248.0,"nm0458884,nm0445669,nm2214893","nm2309517,nm0001447"
2013,111,534,6.5,10140.0,394776.0,"nm0858399,nm0251536,nm2383312,nm0716973",nm0511892
2012,88,1726,6.6,187043.0,553942.0,"nm0073850,nm0297229,nm1000858","nm0005380,nm0001459,nm0000491,nm2106637"
2010,140,417,7.4,30411.0,877078.0,nm0877078,"nm0784038,nm0948000,nm1002038"
2010,111,26,7.5,15809.0,660707.0,"nm4058200,nm1930728,nm0660707","nm0034390,nm0682692"
2013,115,1547,7.3,583481.0,504642.0,"nm0004412,nm0945026,nm3242689","nm0251986,nm0996669,nm0749263,nm0000437"
2012,115,375,5.5,225664.0,174374.0,"nm0742279,nm2769412","nm1500155,nm1210124,nm0004906"
2012,103,431,7.0,12950.0,992370.0,"nm0860375,nm0109092",nm1483369
2010,70,1726,6.9,10393.0,300944.0,"nm0300944,nm0320868","nm0758912,nm0071114"
2015,104,7,6.6,74835.0,254120.0,"nm0254120,nm0731146","nm0004978,nm0175305,nm1483196,nm0001143"
2012,113,38,7.1,10138.0,903137.0,"nm0441815,nm0903137",nm0586923
2011,91,492,5.3,41072.0,1708.0,nm2244980,"nm0000115,nm1544217,nm0578853"
2011,121,392,7.4,89018.0,2158772.0,nm2158772,"nm0788335,nm0924154"
2011,112,431,8.5,734021.0,619923.0,"nm0619923,nm4778840,nm0865918","nm0167388,nm1082477"
2018,140,2080,7.5,351679.0,229.0,"nm0672015,nm2094392","nm4446467,nm0578853"
2016,92,1726,6.5,69851.0,593610.0,"nm0008743,nm0074184,nm1106214,nm8540931","nm0005493,nm2395586"
2011,110,34,6.2,15677.0,576987.0,"nm0604948,nm0774217","nm0000179,nm0000164,nm0004936"
2011,119,534,6.6,16637.0,997291.0,"nm3961014,nm0997291,nm4836297,nm4836020","nm4235904,nm2989873,nm4444671"
2013,99,410,6.8,101357.0,661791.0,nm0589505,"nm0328828,nm0000551"
2011,98,1,7.7,74513.0,443411.0,nm1656308,nm0004778
2013,99,2061,6.1,31570.0,2123102.0,nm2123102,"nm0564215,nm0835016,nm0611932"
2010,119,196,5.8,14374.0,1749449.0,nm1749449,"nm0082211,nm0000418,nm1749449"
2014,104,426,5.5,50996.0,914132.0,"nm3976229,nm0914058","nm1572716,nm0000321"
2011,95,32,7.7,14734.0,3946993.0,\N,
2011,102,116,6.5,62317.0,1960322.0,"nm0901446,nm1960322",nm0922035
2013,98,1726,7.3,362388.0,719208.0,"nm0666791,nm0202425","nm0136797,nm0000973"
2017,98,368,6.4,44325.0,1735543.0,"nm0535940,nm3986344",
2013,91,1726,5.7,41555.0,355806.0,"nm0005124,nm0355806,nm0397377,nm0304432,nm0001083","nm0016141,nm0176981,nm0005078,nm0004951"
2011,80,30,7.2,117128.0,591.0,"nm0722078,nm0000591,nm0441301","nm0910607,nm0000604"
2012,95,30,5.7,34934.0,281945.0,nm1557594,nm0736622
2011,113,428,6.8,12894.0,2399862.0,nm2402576,"nm0534856,nm0792116,nm1795232"
2014,81,148,6.2,39796.0,37708.0,"nm1464577,nm1460483","nm0136797,nm4590837,nm1910255"
2012,103,7,5.8,14582.0,75849.0,nm1180348,"nm0000369,nm2023050"
2011,86,1359,5.2,18250.0,688282.0,"nm0688282,nm0235719,nm1803105,nm0049371,nm1084937,nm0687042","nm1622615,nm4001975,nm1579445"
2016,89,1726,6.1,171303.0,970447.0,"nm3773434,nm3782043,nm0736622,nm1698571,nm1706767","nm0736622,nm1706767,nm0008533"
2011,98,35,6.2,14540.0,203993.0,"nm0711905,nm0203993","nm1089991,nm2870590"
2011,130,331,6.7,11046.0,269.0,"nm0583675,nm0000269,nm0323708,nm0749200","nm2588665,nm0000104,nm0835016"
2011,95,1290,5.7,14679.0,994538.0,"nm0994538,nm1792363","nm1242688,nm0176981"
2014,96,35,7.9,22201.0,2406154.0,nm2406154,"nm3978701,nm3977622"
2012,84,162,5.5,19997.0,682126.0,"nm0824482,nm4094947","nm0002071,nm0305558,nm0526019,nm0644406"
2013,115,486,6.7,102151.0,2120.0,"nm0828342,nm5654942,nm0817023","nm0241049,nm2256017"
2011,105,187,1.6,75066.0,160840.0,\N,
2011,102,487,6.7,36146.0,626706.0,"nm1545955,nm0277337,nm0626706,nm3772967","nm0000353,nm0000554,nm3115934,nm0464522"
2011,92,1088,6.1,51176.0,4017355.0,"nm4155547,nm3425513,nm4017355","nm1649128,nm1556638,nm0597740"
2016,104,38,6.6,17341.0,334787.0,"nm0517589,nm1044809","nm0000147,nm0000179"
2011,99,1742,6.8,56134.0,500.0,"nm0390912,nm0000500","nm0085312,nm0000190,nm0170952"
2011,155,2061,7.6,12340.0,1862815.0,nm1862815,"nm0015001,nm0035018,nm2908893"
2011,93,30,7.3,16824.0,96375.0,nm0096375,"nm0201857,nm1438884"
2013,94,518,4.8,12023.0,459996.0,"nm0459996,nm0692942,nm0123194","nm1553725,nm0117790,nm1028496"
2012,89,488,7.0,236835.0,2503633.0,"nm0484840,nm2503633","nm2851530,nm3887625,nm0430107,nm0446672"
2013,126,475,7.1,304838.0,94435.0,"nm0094435,nm1031176,nm2441468,nm0499429,nm2440893","nm0262635,nm0068260,nm0000438"
2012,158,338,7.6,301697.0,393799.0,"nm0629933,nm0098842,nm0774744,nm0471014,nm0401076","nm0413168,nm0000128"
2011,145,150,4.7,14607.0,63357.0,"nm3217969,nm1178114,nm1934305,nm2346340,nm2022987,nm0442396,nm2678319,nm0893128","nm0006795,nm0712546,nm0542498"
2013,98,1395,5.5,34597.0,1099711.0,"nm3773893,nm0206092","nm0000630,nm0000480"
2013,93,7,5.8,71166.0,524190.0,"nm0524190,nm0601859","nm1886602,nm2014390,nm1947831"
2016,105,7,5.8,66102.0,817447.0,"nm0524190,nm0601859,nm0000251,nm3675159,nm2083678,nm0563243","nm0000867,nm2554352"
2011,90,1294,3.9,11935.0,1135423.0,nm1135423,"nm0316743,nm0484678,nm0696810"
2012,101,1534,5.1,31856.0,3418.0,"nm0609031,nm1201058,nm0666248","nm1347153,nm0289142,nm0122653"
2016,102,479,6.4,11165.0,239001.0,"nm0124700,nm0180508","nm1569276,nm1812656,nm0000547"
2016,115,2061,6.3,64054.0,384825.0,nm3208946,"nm0000729,nm0252230,nm1107001,nm0666739"
2012,84,1372,5.6,24798.0,1469.0,"nm4057720,nm0001469","nm3283577,nm1478067"
2012,83,112,3.7,39194.0,347657.0,"nm1733317,nm1729303,nm0812373,nm1539257,nm0831457","nm0000609,nm0001327,nm1926948"
2013,95,428,7.1,141688.0,1242054.0,"nm2354099,nm2352210,nm4043665","nm1886602,nm0151419"
2011,101,28,6.0,21437.0,1031246.0,"nm1626482,nm1031246","nm4897618,nm4111911"
2011,127,354,4.5,33195.0,1401.0,nm0001401,"nm1336552,nm0784884"
2011,97,35,7.6,27386.0,354091.0,nm0354091,"nm3665787,nm2773325,nm2827255"
2013,123,369,7.3,88132.0,464.0,"nm0000464,nm7377556","nm1089991,nm0000457"
2013,99,413,6.5,21053.0,1085270.0,"nm4055030,nm4050555","nm0835016,nm0004051"
2011,100,428,6.1,23354.0,1956691.0,nm1956691,"nm1475594,nm0695435"
2011,97,7,6.7,76824.0,1414582.0,"nm0606597,nm1720648","nm0118617,nm3002919,nm3022504,nm3020713"
2012,114,30,7.1,40973.0,476064.0,"nm0476064,nm0649460,nm0483192",nm1517976
2011,115,479,7.1,13547.0,151066.0,"nm0482673,nm4886061","nm0947447,nm0437580,nm5630659"
2016,108,1,6.5,10047.0,931251.0,nm4057793,"nm0124930,nm0451600"
2011,107,428,6.1,40595.0,922724.0,nm0922724,"nm0004395,nm1483369"
2013,110,158,7.0,393829.0,1098493.0,"nm1462097,nm0264520,nm1890845,nm1898234","nm0837177,nm1159180"
2011,101,1,7.2,179600.0,2588606.0,"nm2588606,nm0604448,nm0543283","nm1055413,nm0197647"
2017,106,2080,5.3,17636.0,2880943.0,"nm2880943,nm1634030","nm0342029,nm4103976,nm0612534"
2014,99,152,5.7,13308.0,891114.0,nm1982955,"nm0000112,nm0000532"
2014,92,387,6.3,69582.0,423626.0,"nm0423626,nm4081356","nm0000147,nm0835016"
2011,102,492,6.7,71326.0,1243.0,nm0504832,"nm0000190,nm0386472,nm0002006"
2013,103,30,7.4,138029.0,711110.0,"nm0269542,nm0711110",nm0136797
2015,85,154,6.0,38489.0,1402.0,"nm0001402,nm0779170,nm0010930","nm0670408,nm0080276,nm1443527"
2015,93,1310,6.3,43781.0,484907.0,"nm0933144,nm0595088,nm0484907,nm0931185","nm4446467,nm2383250,nm6368720"
