startYear,runtimeMinutes,genres,averageRating,numVotes,directors,writers,nconst
1929,130,"Comedy,Music",5.9,1823.0,"nm0718469,nm0127511,nm0396876","nm0090213,nm0394267,nm0267868","nm0619261,nm0000912,nm0318105"
1929,95,"Adventure,Drama,History",7.0,1133.0,nm0245385,"nm0940689,nm0001196,nm0241416,nm0192325,nm0195503,nm0245385,nm0724863,nm0733997",
1929,107,"Comedy,Musical,Romance",7.1,1909.0,nm0523932,"nm0883328,nm0093397,nm0944351,nm0151249","nm0002001,nm0313449"
1929,100,"Drama,Romance",7.8,1142.0,nm0097648,"nm0095732,nm0129721,nm0385012,nm0397022,nm0876811","nm0268190,nm0930711,nm0280707"
1929,110,"Drama,Romance",6.2,2537.0,nm0000033,"nm0128991,nm0822627","nm0109895,nm0444602,nm0044024"
1929,111,"Drama,Musical,Romance",6.2,1147.0,nm0502752,"nm0886861,nm0821716,nm0881148,nm0267868","nm0062736,nm0336770,nm0249893"
1930,73,"Comedy,Drama,Romance",7.4,2634.0,"nm0880618,nm0802563,nm0322843,nm0802561,nm0003593","nm0802561,nm0802563,nm0880618,nm0000697",
1929,92,"Crime,Drama",7.1,1349.0,nm0243295,nm0071596,"nm0066716,nm0858977,nm0728509,nm2544110"
1932,101,Drama,7.1,3041.0,"nm0002233,nm0092915","nm0002233,nm0014703,nm0322227",nm0126430
1929,76,Comedy,7.0,1790.0,"nm0781292,nm0000036","nm0513858,nm0656039,nm0394267","nm0000036,nm0247305"
1929,121,Drama,7.3,1288.0,"nm0001178,nm0017893","nm0017893,nm0001178","nm0411978,nm2599657,nm0125593"
1929,104,Drama,7.9,3970.0,nm0655065,"nm0127060,nm0503025","nm0746280,nm0003248,nm0730109"
1929,90,Drama,6.6,1228.0,nm0332539,nm0332539,"nm0024739,nm0695525,nm0910400"
1930,96,"Biography,Drama,History",5.7,1303.0,nm0000428,"nm0070948,nm0175908,nm0515990","nm0404158,nm0861438"
1930,152,"Drama,War",8.0,56188.0,nm0587277,"nm0718871,nm0027173,nm0007973,nm0028636,nm0837989,nm0031033,nm0587277","nm0000817,nm0938464,nm0942046,nm0524803"
1930,97,"Comedy,Musical",7.5,13289.0,nm0373511,"nm0442151,nm0753452,nm0436095,nm0748438","nm0000050,nm0555617,nm0555597,nm2580347"
1930,89,"Drama,Romance",6.6,2746.0,nm0113284,"nm0547966,nm0642156","nm0533006,nm0001948,nm0547975"
1930,87,"Crime,Drama,Thriller",7.1,1838.0,"nm0934980,nm0384276","nm0547966,nm0267868,nm0281331","nm0606431,nm0000891,nm0832011,nm0599910"
1930,125,"Adventure,Romance,Western",7.2,3293.0,"nm0909825,nm0517264","nm0263346,nm0102293,nm0668685,nm0692891,nm0909825","nm0000078,nm0107151,nm0551222"
1930,104,"Drama,Music",7.7,13272.0,nm0903049,"nm0542777,nm0958454,nm0901629,nm0509510,nm0903049,nm0935567","nm0417837,nm0314777"
1930,77,"Drama,Romance",7.8,2820.0,nm0003638,"nm0504443,nm0896826,nm0651000,nm0129721,nm0385012","nm0268190,nm0868456"
1930,108,"Action,Drama,War",7.2,1591.0,nm0001328,"nm0766850,nm0869371,nm0001328,nm0589316,nm0011485","nm0001932,nm0001195,nm0358076,nm0570451"
1930,84,"Drama,Romance",6.8,2670.0,nm0502752,"nm0663624,nm0342417,nm0780803","nm0599910,nm0606431,nm0619261"
1930,79,"Drama,Musical,Romance",6.1,1246.0,nm0064600,"nm0548403,nm0817809,nm0090213,nm0394267","nm0336770,nm0146185,nm0058478"
1930,127,"Drama,War",7.4,4727.0,"nm0332539,nm0400652,nm0001843","nm0624714,nm0545309,nm0261455,nm0066946","nm0528908,nm0355671,nm0201690"
1930,85,"Comedy,Drama",4.8,2011.0,nm0000033,"nm0639997,nm0000033,nm0720904","nm0152361,nm0280178"
1930,99,"Animation,Comedy,Music",6.7,1032.0,nm0026960,"nm0750822,nm0522871,nm0531269","nm0925842,nm0092900"
1930,99,"Drama,Romance",6.7,1033.0,nm0001008,"nm0343228,nm0842485","nm0336339,nm0792514"
1931,79,"Action,Crime,Drama",7.3,11697.0,nm0503777,"nm0122446,nm0267020,nm0498133,nm0520501,nm0953123","nm0000064,nm0001195,nm0171873"
1930,69,"Comedy,Drama",6.8,1539.0,nm0384276,"nm0600641,nm0547966,nm0413821",nm0000891
1930,90,"Comedy,Musical,Romance",6.8,1105.0,nm0523932,"nm0883328,nm0618169,nm0850483,nm0840091,nm0493071","nm0118014,nm0021502"
1930,92,"Drama,Romance",7.1,5405.0,nm0903049,"nm0299154,nm0897109","nm0567756,nm0000011,nm0579663,nm0369443"
1930,104,"Crime,Mystery,Thriller",6.4,5607.0,nm0000033,"nm0199304,nm0801026,nm0000033,nm0616601,nm0720904","nm0003339,nm0152361"
1937,63,"Adventure,Animation,Comedy",7.8,1129.0,"nm0823089,nm0823088","nm0634113,nm0635163,nm0724858,nm0823089,nm0823088,nm0324473","nm0202405,nm0099681,nm0411664,nm0488216"
1930,55,Fantasy,7.4,5810.0,nm0168413,nm0168413,nm0729463
1930,96,"Comedy,Drama,Musical",7.1,1962.0,nm0163229,nm0163229,"nm0699522,nm0344933,nm0090695"
1930,72,"Crime,Drama,Romance",6.8,1055.0,nm0176699,nm0730317,"nm0513103,nm0151606,nm0637790,nm0247361,nm0587534"
1930,92,"Comedy,Crime,Drama",6.0,1029.0,nm0000406,"nm0914362,nm0000406,nm0171874","nm0000075,nm0405220,nm0000007"
1930,75,"Drama,Romance,War",7.4,1599.0,nm0655065,"nm0423745,nm0883335,nm0483849","nm0436922,nm0226158,nm6997938,nm0165312"
1930,75,Drama,7.3,4932.0,nm0235590,nm0235590,"nm0291607,nm0794548,nm0840935,nm0618858"
1930,60,"Comedy,Drama",7.3,12505.0,nm0000320,"nm0000320,nm0198557,nm0211381","nm0595321,nm0259722"
1931,108,Drama,6.2,1481.0,nm0000406,"nm0507760,nm0397608","nm0172903,nm0071992,nm0030653"
1931,90,"Comedy,Drama,Romance",6.5,1041.0,nm0502752,"nm0139321,nm0425615,nm0547966","nm0285391,nm0807580,nm0001537"
1931,90,"Drama,Romance",6.5,1071.0,nm0097648,"nm0217568,nm0549217,nm0796766","nm0007223,nm0201227"
1931,71,"Crime,Mystery,Thriller",6.8,1297.0,nm0532187,"nm0081788,nm0822219,nm0175194,nm0458934,nm0629580","nm0645941,nm0000509"
1931,79,"Comedy,Crime,Drama",7.1,1553.0,nm0215877,"nm0321891,nm0109148","nm0000010,nm0129894"
1931,86,"Drama,Sport",7.3,2724.0,nm0896542,"nm0547966,nm0875746,nm0549905","nm0000891,nm0178114,nm0040374"
1931,91,"Crime,Drama",7.6,3597.0,nm0719756,"nm0478579,nm0719756,nm0320630,nm0610207","nm0800302,nm0280961,nm0301224"
1931,123,"Drama,Western",5.9,5276.0,nm0749484,"nm0272209,nm0261455,nm0765037",nm0228715
1931,87,"Comedy,Drama,Romance",8.5,161738.0,nm0000122,"nm0000122,nm0139714,nm0188357","nm0000122,nm0616729"
1931,83,"Crime,Drama,Film-Noir",7.1,1270.0,nm0541149,"nm0358591,nm0545730,nm0308177","nm0000011,nm0510134,nm0101954"
1931,91,"Drama,Romance,War",7.3,2022.0,nm0903049,"nm0748034,nm0903049","nm0059497,nm0572142,nm0167032,nm0645941,nm0168595,nm0636161"
1931,75,"Drama,Fantasy,Horror",7.5,44863.0,"nm0005713,nm0115218","nm0831290,nm0213019,nm0049721,nm0287124,nm0111313,nm0115218,nm0169606,nm0614225,nm0826873,nm0828574","nm0000509,nm0543115,nm0296859"
1931,104,"Drama,Fantasy,Horror",7.2,3891.0,"nm0577654,nm0869801","nm0831290,nm0273239,nm0049721,nm0213019,nm0287124,nm0614225","nm0898107,nm0636161,nm0959363"
1931,112,"Comedy,Drama,Musical",7.3,1930.0,nm0655065,"nm0106517,nm0486797,nm0883335,nm0049462","nm0286993,nm0778306"
1931,89,"Crime,Drama",7.3,1749.0,nm0503777,"nm0919380,nm0604526,nm0520501","nm0000064,nm0912478,nm0124236"
1931,89,"Drama,Romance",6.3,1263.0,nm0502752,"nm0403595,nm0950224","nm0599766,nm0001366,nm0071992"
1931,70,"Drama,Horror,Romance",7.8,63082.0,nm0001843,"nm0049721,nm0791217,nm0916811,nm0287124,nm0267020,nm0770337,nm0282984,nm0751246","nm0166972,nm0000472,nm0092900"
1931,93,"Crime,Drama,Romance",6.7,2185.0,nm0113284,"nm0820700,nm0306731,nm0242957,nm0267913,nm0528351,nm0533102","nm0001366,nm0000859,nm0000022"
1931,101,"Comedy,Crime,Drama",6.7,2336.0,nm0587277,"nm0372942,nm0531269,nm0179993,nm0496468","nm0579663,nm0002285,nm0002143"
1931,72,Comedy,7.8,1399.0,nm0782804,"nm0639130,nm0951866","nm0190771,nm0434097"
1931,92,"Comedy,Drama,Musical",6.2,1332.0,nm0564970,"nm0221865,nm0114095,nm0376575,nm0564970","nm0528908,nm0654530"
1931,93,Drama,7.5,1206.0,nm0655065,"nm3673346,nm0353035,nm0483849,nm0653118,nm0710888,nm0883335,nm3673289","nm0334603,nm0436922,nm0123972"
1931,76,Drama,6.8,1211.0,nm0226189,nm0766850,"nm0126430,nm0001932,nm0543115,nm0113902,nm0637790"
1931,93,"Comedy,Musical,Romance",7.2,3136.0,nm0523932,"nm0414885,nm0233791,nm0618169,nm0883328,nm0710723,nm0523932,nm1250333","nm0002001,nm0749476"
1931,114,"Drama,Romance",7.3,1792.0,nm0670643,nm0670643,"nm0774231,nm0670083"
1931,117,"Crime,Mystery,Thriller",8.3,138659.0,nm0000485,"nm0902376,nm0000485,nm0414825","nm0000048,nm0921532"
1931,80,"Crime,Drama,Film-Noir",6.9,2686.0,nm0215877,"nm0358591,nm0298494,nm0391763,nm0399203","nm0007220,nm0226502"
1931,130,"Comedy,Drama,Romance",7.9,1929.0,nm0466099,nm0656528,"nm0706926,nm0294382,nm0153457"
1931,81,"Comedy,Musical",7.4,3130.0,nm0163229,"nm0077278,nm0163229,nm0347058","nm0499151,nm0021342,nm0647378"
1931,90,"Drama,Romance",7.2,1803.0,nm0001008,"nm0842485,nm0576046,nm0728307,nm0397963","nm0543115,nm0362742"
1931,77,"Comedy,Musical",7.5,11174.0,nm0572851,"nm0673279,nm0426953,nm0790654,nm0790383,nm5030661","nm0000050,nm0555617,nm2580347,nm0555597"
1931,88,"Drama,Romance",7.6,2403.0,"nm0755985,nm0296193","nm0935475,nm0198887,nm0171372",
1931,72,"Comedy,Crime,Drama",7.1,3197.0,nm0920074,"nm0673948,nm0308177,nm0448981","nm0528908,nm0000022"
1931,71,"Drama,Romance",6.5,1084.0,nm0920074,"nm0298494,nm0920465","nm0936728,nm0867538,nm0000010"
1931,56,"Comedy,Crime,Drama",7.0,2132.0,nm0663613,"nm0907778,nm0491048","nm0519227,nm0491048,nm0001316,nm0524306,nm0278006"
1931,74,"Drama,Thriller",6.5,1264.0,nm0731910,"nm0503693,nm0562372,nm0576046","nm0318105,nm0832011,nm0380965"
1931,89,"Comedy,Romance",6.9,2713.0,nm0001008,"nm0151310,nm0161428,nm0728307,nm0842485,nm0397963","nm0931551,nm0387561"
1931,76,"Drama,Romance",6.9,1632.0,nm0113284,"nm0783629,nm0168829","nm0000022,nm0285922,nm0302480"
1931,84,"Comedy,Drama,Romance",6.8,1030.0,nm0291548,"nm0002021,nm0473134,nm0770337,nm0921995","nm0599910,nm0219666"
1931,83,"Crime,Drama",7.7,17254.0,nm0920074,"nm0321891,nm0109148,nm0857710","nm0000010,nm0940589"
1931,73,"Crime,Drama",7.0,1166.0,nm0920074,"nm0104355,nm0413711,nm0298494","nm0007219,nm0363753,nm0942046"
1931,85,Drama,5.8,2788.0,nm0000033,"nm0303335,nm0000033,nm0720904","nm0350324,nm0289795"
1931,81,"Crime,Drama",6.9,1713.0,nm0337586,"nm0321891,nm0109148,nm0399203,nm0413711","nm0000064,nm0000010,nm0363753"
1931,80,"Drama,Romance",7.6,1473.0,nm0896542,nm0723418,nm0171873
1931,76,"Drama,Romance",6.4,1070.0,nm0502752,"nm0075960,nm0168829,nm0186118,nm0280223,nm0306731,nm0330390,nm0446403,nm0545309,nm0548403,nm0680345,nm0780803,nm0875746,nm0892045,nm0896542","nm0000022,nm0380965,nm0587534"
1931,81,"Drama,Horror,Romance",6.8,1699.0,nm0562845,"nm0238900,nm0018470","nm0000858,nm0187981,nm0281955"
1931,86,"Adventure,Drama,Romance",7.5,4858.0,nm0003638,"nm0003638,nm0280904,nm0880618","nm0558038,nm0386979,nm0051447"
1931,90,"Comedy,Drama",7.2,1213.0,nm0654868,"nm0457560,nm0633792","nm0645438,nm0837424"
1931,80,"Comedy,Romance",6.5,1329.0,nm0503777,"nm0369036,nm0369038,nm0369093,nm0883328","nm0002048,nm0332036"
1931,81,"Drama,Romance",7.5,2397.0,nm0001843,"nm0792845,nm0506349,nm0715723","nm0599766,nm0449694"
1931,104,"Comedy,Musical",7.5,3987.0,nm0163229,nm0163229,"nm0179690,nm0545384,nm0647378"
1932,75,Drama,7.4,1774.0,"nm0245385,nm0624756,nm0001008",nm0728307,"nm0404158,nm0002285"
1932,86,"Crime,Drama,Film-Noir",6.8,1067.0,nm0102643,"nm0122446,nm0372942","nm0404158,nm0285922,nm0380965"
1932,70,Drama,6.5,1451.0,nm0002030,"nm0261455,nm0340799,nm0199304","nm0000858,nm0543115"
1932,80,"Adventure,Drama,Romance",6.1,1032.0,nm0896542,"nm0876445,nm0740537,nm0875746,nm0695292","nm0566948,nm0356568,nm0302480"
1932,85,"Drama,Fantasy,Mystery",6.8,1112.0,"nm0726166,nm0049462","nm0049462,nm0562346,nm2446045,nm0726166","nm0927436,nm0299777,nm0392774"
1932,93,Drama,7.1,4227.0,nm0903049,"nm0299154,nm0491076,nm0903049","nm0000026,nm0003339,nm0601129"
1932,91,"Comedy,Musical",6.5,1112.0,nm0332539,"nm0547966,nm0002616,nm0817809","nm0599910,nm0002051"
1932,85,Comedy,7.4,5021.0,nm0719756,"nm0268988,nm0719756,nm0884152","nm0800302,nm0311790"
1932,78,Drama,6.8,1429.0,nm0002031,"nm0338233,nm0472049","nm0484439,nm0001932,nm0017013"
1932,115,"Drama,War",7.7,1181.0,nm0076368,"nm0076368,nm0233593,nm0485676","nm0087018,nm0300388,nm0889024,nm0014656"
1932,85,"Action,Drama,Sport",6.2,1020.0,nm0001328,"nm0109148,nm0124002,nm0321891,nm0001328,nm0589316","nm0000010,nm0511599"
1932,75,Comedy,7.0,1004.0,nm0337586,"nm0413711,nm0594594,nm0855850,nm0953123","nm0929925,nm0452128"
1932,76,"Comedy,Crime,Horror",6.4,2723.0,nm0002031,"nm0850927,nm0049898,nm0174106,nm0587867,nm0742523","nm0041172,nm0870543,nm0288003"
1932,77,"Drama,Romance",6.7,1592.0,nm0068419,"nm0318105,nm0168829,nm0048758","nm0318105,nm0510134"
1931,98,"Horror,Sci-Fi",7.6,12182.0,nm0541149,"nm0388755,nm0372698,nm0829044","nm0387561,nm0545298,nm0378555"
1933,82,"Drama,Romance",6.7,2083.0,nm0532561,"nm0394750,nm0394746,nm0462949,nm0532561","nm0595687,nm0737396,nm0469597"
1932,140,"Comedy,Drama",7.7,1480.0,nm0002165,nm0656528,"nm0706926,nm0294382,nm0153457"
1932,80,"Drama,Romance,War",6.5,4927.0,nm0097648,"nm0322227,nm0308177,nm0002133,nm0821716","nm0000011,nm0579663"
1932,85,"Drama,Romance",6.9,1278.0,nm0001008,"nm0001008,nm0842485","nm0579663,nm0000897"
1932,64,"Drama,Horror",7.9,41018.0,nm0115218,"nm0730317,nm0325135,nm0330390,nm0090213,nm0531269,nm0941138","nm0285922,nm0040374"
1932,112,"Drama,Romance",7.4,16823.0,nm0332539,"nm0062139,nm0237033,nm0049462,nm0941138","nm0000858,nm0000891"
1932,72,Drama,6.0,1039.0,nm0383304,"nm0383304,nm0304321,nm0649913","nm0002285,nm0244168,nm0169067"
1932,68,"Comedy,Musical,Romance",7.6,11537.0,nm0572851,"nm0436095,nm0748438,nm0673279,nm0426953,nm0790654","nm0000050,nm0555597,nm0555617,nm2580347"
1932,92,"Crime,Drama,Film-Noir",8.2,11358.0,nm0503777,"nm0122859,nm0337914,nm0391763,nm0316807",nm0612847
1932,88,"Comedy,Drama",7.0,1558.0,"nm0190516,nm0401680,nm0523932,nm0572851,nm0578985,nm0731596,nm0782682,nm0851537","nm0028826,nm0083125,nm0093456,nm0102167,nm0109148,nm0118227,nm0170660,nm0206010,nm0214668,nm0308177,nm0309567,nm0523932,nm0533110,nm0000581,nm0574112,nm0817035,nm0428177","nm0000011,nm0001452,nm0001211,nm0706368"
1932,68,"Comedy,Crime,Romance",7.3,1712.0,nm0226189,"nm0312510,nm0283780,nm0088602","nm0001635,nm0017013"
1932,104,"Comedy,Musical,Romance",7.6,3488.0,nm0541149,"nm0388755,nm0547938,nm0950150,nm0545401,nm0035552","nm0002001,nm0749476,nm0125325"
1932,68,"Adventure,Horror,Sci-Fi",6.3,2951.0,"nm0102643,nm0896533","nm0474114,nm0941138,nm0929616,nm0737544","nm0000472,nm0832011,nm0823633"
1931,89,"Crime,Drama,Romance",6.6,3199.0,nm0280463,"nm0322227,nm0083532,nm0026639,nm0256298","nm0003895,nm0000859,nm0832011"
1932,64,"Comedy,Sport",6.9,1035.0,nm0166836,"nm0000581,nm0616730,nm0057897,nm0372942","nm0642988,nm0001211,nm0167395"
1932,63,"Action,Adventure,Thriller",7.2,10098.0,"nm0681635,nm0774325","nm0187256,nm0175028","nm0566948,nm0052203,nm0035877"
1932,84,"Comedy,Family,Romance",7.2,1317.0,"nm0115669,nm0516001","nm0493071,nm0426515,nm0340599,nm0012148,nm0124290,nm0516001","nm0516001,nm0861034"
1932,73,"Fantasy,Horror",7.1,22633.0,nm0005713,"nm0701233,nm0770337,nm0049721","nm0000472,nm0543115,nm0126365"
1932,61,"Crime,Horror,Mystery",6.4,3649.0,nm0282984,"nm0000590,nm0282984,nm0715723,nm0886861,nm0001379,nm0446381","nm0000509,nm0000748,nm0729991"
1932,85,"Drama,Romance",6.6,1006.0,nm0749484,"nm0914362,nm0343228,nm0332539,nm0322227,nm0507932","nm0000022,nm0593372"
1932,66,"Crime,Mystery,Thriller",5.8,4341.0,nm0000033,"nm0267537,nm0720904,nm0000033,nm0010063","nm0513325,nm0835738,nm0130740"
1932,72,"Comedy,Horror,Thriller",7.1,8818.0,nm0001843,"nm0697362,nm0506349,nm0792670","nm0000472,nm0002048,nm0001452"
1932,78,"Comedy,Musical,Romance",7.2,2065.0,"nm0002030,nm0523932","nm0773083,nm0710723,nm0545401",nm0002001
1932,67,"Comedy,Drama,Romance",7.5,3277.0,nm0307819,"nm0594594,nm0413711,nm0520501,nm0307819","nm0001635,nm0570451"
1932,68,"Comedy,War",7.3,2021.0,"nm0550892,nm0564971,nm0085295,nm0294137","nm0907778,nm0491048,nm0564971","nm0491048,nm0001316,nm0226858"
1932,69,"Comedy,Drama,Romance",6.3,1045.0,nm0763453,"nm0562892,nm0933133,nm0425615,nm0164859,nm0580648","nm0000022,nm0807580,nm0369058"
1932,68,"Comedy,Drama",6.4,1363.0,nm0920074,"nm0834553,nm0520501","nm0484439,nm0107575,nm0847939,nm0017013"
1932,94,Drama,6.9,2310.0,nm0587277,"nm0173303,nm0709888,nm0560857,nm0027173","nm0404158,nm0397300,nm0376698"
1932,83,"Drama,Romance",7.3,3705.0,nm0281808,"nm0536941,nm0172812,nm0829330","nm0000022,nm0713270"
1932,79,"Comedy,Romance",7.0,2641.0,nm0176699,"nm0116693,nm0270765,nm0280234,nm0002616,nm0580648,nm0837989","nm0606431,nm0832011"
1931,92,"Comedy,Drama,Romance",5.8,3888.0,nm0000033,"nm0172246,nm0000033,nm0720904,nm0884318","nm0447597,nm0549385"
1932,93,"Action,Crime,Drama",7.8,24595.0,"nm0001328,nm0744514","nm0870660,nm0372942,nm0589316,nm0536941,nm0122446,nm0001328,nm0664646","nm0612847,nm0674019"
1932,82,"Adventure,Drama,Romance",7.3,7255.0,nm0903049,"nm0299154,nm0381152","nm0335517,nm0111612,nm0645941,nm0657874"
1932,108,"Drama,History",6.9,1915.0,nm0001124,"nm0950150,nm0118227,nm0057316,nm0629580,nm0797197","nm0545298,nm0001452"
1932,98,"Drama,Romance",6.9,1062.0,nm0291548,"nm0049721,nm0184785,nm0265023,nm0547966,nm0576046,nm0613848,nm0829330,nm0883328,nm0921995","nm0545298,nm0001366,nm0373773"
1932,81,"Drama,Romance",6.9,1371.0,nm0920074,"nm0272209,nm0018470,nm0520501","nm0107575,nm0601129"
1932,100,"Action,Adventure,Romance",7.0,6849.0,nm0886754,"nm0123194,nm0401738,nm0637040","nm0919321,nm0358076,nm0807580"
1931,69,"Crime,Drama,Romance",6.7,1152.0,nm0215877,"nm0629862,nm0321891,nm0109148","nm0000010,nm0831889,nm0452128"
1933,122,"Crime,Horror,Mystery",8.0,11112.0,nm0000485,"nm0415167,nm0000485,nm0829954,nm0902376","nm0459030,nm0921532,nm0099786,nm0226158"
1932,73,"Drama,Horror,Mystery",6.3,1086.0,nm0002179,"nm0857230,nm0179993,nm0650338",nm0007220
1932,63,"Crime,Drama,Romance",7.2,3268.0,nm0503777,"nm0399203,nm0321891,nm0109148",
1932,83,"Comedy,Crime,Romance",8.0,12483.0,nm0523932,"nm0710723,nm0428177,nm0015801","nm0003339,nm0749476"
1932,100,"Comedy,Drama",8.0,4756.0,nm0654868,"nm0299343,nm0406601,nm0654868","nm0756870,nm0031832,nm0837424"
1932,75,"Fantasy,Horror",7.5,15159.0,nm0003433,"nm0494257,nm0432143,nm0003433","nm0922170,nm0776914"
1932,88,Drama,7.1,2104.0,nm0002030,"nm0288706,nm0114602,nm0820700,nm0613848,nm0548993,nm0696190,nm0729694,nm0828574","nm0792514,nm0358076,nm0711855"
1932,69,Horror,6.3,8988.0,nm0356931,"nm0922951,nm2690196","nm0000509,nm0147248,nm0292537"
1932,78,"Crime,Drama,Film-Noir",6.9,2332.0,nm0002031,"nm0492431,nm0594594,nm0391763,nm0855850,nm0520501","nm0000075,nm0126365,nm0847939"
1933,76,"Adventure,Family,Fantasy",6.4,1853.0,"nm0572851,nm0363414,nm0411208","nm0000581,nm0580017,nm0140902","nm0035159,nm0040374,nm0042552,nm0000011"
1933,71,"Drama,Romance",7.6,6029.0,nm0337586,"nm0548403,nm0778636,nm0953123","nm0107575,nm0007219,nm0262080"
1932,88,"Drama,Romance,War",7.0,3386.0,nm0001008,"nm0831897,nm0660923","nm0039989,nm0175369"
1933,96,"Comedy,Drama,Romance",7.1,2235.0,nm0281808,"nm0536941,nm0299154,nm0290462,nm0186390,nm0048305,nm0469915,nm0869999","nm0870543,nm0604656,nm0867144"
1933,73,"Comedy,Crime,Drama",6.7,1073.0,nm0215877,"nm0696190,nm0043786,nm0083353","nm0832011,nm0002285"
1933,85,"Comedy,Musical",7.7,1295.0,nm0183018,"nm0183018,nm0302040","nm0763351,nm0798219"
1933,112,"Drama,Romance,War",5.8,4407.0,nm0515979,"nm0075351,nm0002021","nm0111612,nm0612743"
1933,78,"Action,Adventure,Drama",6.3,1283.0,nm0002188,"nm0015399,nm0291124",nm0166972
1933,82,"Comedy,Drama",7.5,1077.0,nm0943758,nm0723418,nm0000858
1933,92,"Comedy,Musical,Romance",6.7,1959.0,nm0502752,"nm0729694,nm0938439,nm0068650,nm0001076,nm0070361,nm0780803","nm0000022,nm0867144"
1933,100,Drama,7.3,1202.0,nm0654868,"nm0407456,nm0654868","nm0757104,nm1586462"
1933,91,"Comedy,Romance",7.5,5527.0,nm0523932,"nm0002021,nm0372942,nm0388755","nm0545298,nm0000011,nm0002143"
1933,90,"Comedy,Musical",7.2,1708.0,"nm0730018,nm0736778","nm0534221,nm0780107","nm0491048,nm0001316,nm0454651"
1933,111,"Comedy,Drama",7.5,7395.0,nm0002030,"nm0547966,nm0542534,nm0442151,nm0272209,nm0829330,nm0576046","nm0000858,nm0000891"
1933,69,"Comedy,Drama",6.8,1052.0,nm0188669,"nm0613848,nm0599772","nm0001635,nm0827261"
1933,69,"Comedy,Musical,War",7.8,54607.0,nm0564970,"nm0436095,nm0748438,nm0790654,nm0674759","nm0000050,nm0555617,nm0555597,nm0555688"
1933,73,"Action,Drama,War",7.1,1016.0,nm0908234,"nm0589316,nm0736752,nm0766850","nm0822058,nm0545298,nm0000026,nm0642988"
1933,75,"Drama,Romance",7.1,1067.0,nm0215877,"nm0696190,nm0091200","nm0357894,nm0929925,nm0285922"
1933,67,"Comedy,Drama",6.6,1170.0,nm0282984,"nm0280223,nm0728307,nm0091200","nm0713270,nm0570451,nm0654530"
1933,60,"Comedy,Drama,Romance",6.7,1521.0,"nm0002031,nm0920074,nm0226189","nm0548403,nm0778636,nm0164737","nm0107575,nm0113902"
1933,89,"Comedy,Musical,Romance",6.6,3243.0,nm0293260,"nm0401738,nm0359748,nm0312510,nm0129669,nm0110607,nm0173532,nm0276284,nm0502071,nm0629240,nm0816201,nm0857710,nm1092329","nm0713270,nm0745712"
1933,104,"Comedy,Musical,Romance",7.6,4695.0,nm0045800,"nm0781719,nm0786827,nm0520501,nm0590361","nm0000010,nm0694090"
1933,89,"Comedy,Musical,Romance",7.4,10423.0,nm0045800,"nm0416861,nm0786827,nm0740622,nm0093456","nm0062828,nm0107575"
1933,86,"Drama,Fantasy,Romance",6.4,1145.0,nm0478441,"nm0933133,nm0088602,nm0878523","nm0404158,nm0867144,nm0126365"
1933,77,"Action,Drama,Horror",5.9,2176.0,nm0403054,"nm0236128,nm0385693,nm0454718,nm0675729,nm0877660","nm0000472,nm0362567,nm0857658"
1933,78,"Musical,Romance",6.1,1697.0,nm0909825,"nm0829330,nm0547966","nm0001078,nm0260020"
1933,97,"Comedy,Drama,Musical",7.7,7099.0,nm0503777,"nm0312510,nm0786827,nm0091200,nm0548993,nm0394479",nm0929925
1933,95,Biography,6.0,1329.0,nm0921195,nm0263912,"nm0517840,nm0917467,nm0374156"
1933,76,"Drama,War",7.3,2025.0,nm0920074,"nm0520501,nm0594594","nm0056719,nm0001932,nm0922503"
1933,95,Drama,5.8,1619.0,nm0826094,"nm0770948,nm0530731","nm0313447,nm0645056,nm0817550"
1933,87,"Drama,Romance",6.8,1306.0,nm0939992,"nm0002616,nm0736911,nm0547966","nm0000022,nm0260020"
1933,87,"Comedy,Musical,Romance",6.9,2824.0,nm0749484,"nm0922213,nm0107614","nm0000026,nm0711855,nm0036427"
1933,68,Comedy,7.0,1155.0,nm0840042,"nm0552289,nm0216755,nm0105261,nm0374013","nm0001211,nm0884964,nm0260020"
1933,71,"Horror,Sci-Fi",7.7,29158.0,nm0001843,"nm0920229,nm0792670,nm0002545,nm0943804","nm0001647,nm0364203,nm0871287"
1932,70,"Horror,Sci-Fi",7.4,7905.0,nm0448915,"nm0950150,nm0943804,nm0920229","nm0001452,nm0000509,nm0035159"
1933,73,"Crime,Mystery",6.9,2908.0,nm0002031,"nm0886597,nm0498133,nm0590361,nm0696190","nm0001635,nm0657874,nm0604960"
1933,100,"Adventure,Horror,Sci-Fi",7.9,77328.0,"nm0178260,nm0774325","nm0187256,nm0741656,nm0178260,nm0908624,nm0330390","nm0035877,nm0127677,nm0717046"
1933,69,"Crime,Drama,Romance",6.7,1318.0,"nm0107854,nm0445033","nm0391763,nm0569897,nm0840172,nm0533215,nm0587073","nm0288003,nm0847939"
